registro_id,valor,unidad,nombre,comentarios,nombre_corto,metodo_id
b85081c704c658e656586ffcc8a8a450,11.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
955f5cd8e67db6efaaff1d0c588c0518,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
7320bdd0156be8fd1b2422fbc321bf21,14.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
998674349aa07a39ed917f44d34ab13d,14.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
02070fa41145420b0dbcf05ad087367a,9.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
f75a8cca2dc5a4a5ce943a173e50d89b,10.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
f34c8ab5cabf3ad555c1e3c5dc361efd,11.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
3107972290986657f9b42d884bb04bd0,13.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
f55ffaf6d1cfa42a064a5ebbbce14c83,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
75042655dc86615e0620d3e86614d278,10.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
38e72569ac1eaa16e188ba495f44d325,11.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
d187fc03a939de5522ce33a1a2780d09,13.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
ada66ec6f74bbc9e13505da0a91d13bd,10.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
9a2530580a9017b8f3a77cb644000619,13.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
b3bd6d8264e25c5d671ee22c39f36609,11.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
c3280c778ce19dbdc0cc4d6805984abd,14.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
31e29b216458b6aeac9df7e959e8916c,11.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
a17f114879a0f089ba84283974e95730,13.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
d89fc4488e492e6a56a22490cdbb1bb6,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
125ceac4365222867ada119e6add6fc8,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
96d4fc168eb55ee8d1f9525db40f09e3,10.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
4f0782a2c705c38779e0b278f9d3ed70,13.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
d7390164fd8514474288553747cc7a2e,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
1663f19cf93e3333e17704bdc5cdcd21,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
9b6ce8e5dcfb951a73c9b5a4d870d25e,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
05402292bc2525521c47663253af5ebf,13.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
93bd3f3270cc96405e18f316e12cb503,15.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
9dfc18dbe2b2969efab6136709142e37,10.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
5e9ab7b96e8bf72b71625fb5ff59bc20,10.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
20faec0595e1284bb18ff1c8338b15cf,10.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
a8fc8b47c02d2736d3a9f0f0cc4389d3,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
090e49b8b057c2169b43dde577c35816,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
6e2016f35f90872659f8816c7ce10616,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
e30a164137f818bf57edc159b8c996cf,14.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
60dc0bafb5ddd99bf9a8a24ce82fbcc1,15.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
d5f19cbf3485a435dc1381ece69043ae,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
f84bbced9caa3580e6224e65b9647e3d,15.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
8aad093e3a27f0bc5dd34ad596999abf,16.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
6e03cdcade46eb431cfdec6f9507ae69,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
5ba4fda049b0c58da216f9b9ce866e73,14.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
a090d26684d90f9b8627955052073c25,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
0b71fce9e97dc9755e352c5c42d6c683,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
73ad43fae946eeb1c20e3db0b0295065,13.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
e181980321ef3c1d5614bb8c8321dbd5,13.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
54c2f4688ec84379b6fbf61377fdcbf8,10.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
05b1311e507e0e77dd1c4231b0c27442,10.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
44224a00041bec08d04941e16bbbf3ab,10.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
b3b7a6530f3386e9cf60b14083b50f4e,10.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
a9f591367a96c889b1e286e90a74400e,16.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
de9d6c2940ceb0ad540d40d2eadb6d0f,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
956340f70ab076d49462412f29555a4c,15.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
faeebea8a4022761a7d3ffc1e2498b86,10.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
2027ee78aa9f9ad483bba288565028dc,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
80e893eec38ade1628ad37e47afc1e90,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
5b1b1cc5953641cc39f2270c2748c50a,11.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
dc643b3f561d3acceee5d3e758979115,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
40b3f82544292141b000fa4ece4ede71,14.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
9d0a36834589205b6927643f17635f58,11.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
96091220149cf6d6934046da0823b6f3,10.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
7bbf362bdd672063a49ec8eb63b1dfc3,10.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
4eb697b53867ac983d809677e4cb822d,9.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
cd341346181d9fdc286457c97c5bc9f9,8.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
84ce7d9faaa9d2a76acabc3cef50d868,8.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
7856e984cf84d3c71ee7d6072dd4cd52,14.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
7809204327689bbaf793364d3689437a,20.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
e3b160883b5b88cad24d8da05951a066,16.5,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
f8d17672e35938f09c682805d9674685,16.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
ed034b83bc8aba482dce1f17f3fb7965,17.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
480482eb69edf0952ab3cc7fc2051030,18.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
40cab0f7a532f2ee57fa52ebe0659aa2,13.5,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
f3eb761782a78c0b0494aca3624cde78,14.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
dd84d990ff708465051dd8ba2eb73bdb,15.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
a0a01c876cb305f84c1a5661cadd234b,13.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
9a51c092bf7ff6c6bd9d8e214dd5bd6b,16.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
0426dd6dc0b5fd722df75e71be784f08,14.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
33cab1fd32af26dd0735cca83ae3edc5,13.5,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
b04ae75d6ba7b6b833526ef4450f0b42,14.5,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
5fc04aa76fa8732714592a8e3e6a12b0,13.5,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
9c45917d5720c3e42e4fd19429902071,12.5,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
d9c93696a48b8c8cceb60021b78727af,17.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
6d99524d4c01cfa6daf224694873f4f1,16.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
332784a49d70bf72304875c46d3fe799,17.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
e4507dc50809ce5dc64857e0beadfa73,8.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
30df29e66bc346f729f48d85903985a5,13.5,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
b0aa4e34df33abdca2c6b4d29404ab23,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
2cf726de41a96b3e6eff7a99e5d0d8c5,8.5,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
05f740d5eca4618401bc627b90ad82fd,13.5,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
1ecd4f648ca9e30db66d530b9ce8cbdf,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
036b194c05efa18476d42679d99f260f,14.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
8ff6da58887d73de527644c47e89a984,13.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
fb099dbd8a4413ca8381786768cef8c9,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
457e39fb41e8ed8eb30598956d8aa6ff,13.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
3fa10d974df67461d8a63232965c4806,14.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
8c41809bca3c1b6a1057d4c7b14e2bd1,13.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
02462a8cbdc86ad398a7fc82fab58a08,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
e1b46f0dff6c1690b475456fc71a00d2,11.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
44ce428b75e6801c6420571c2b08b745,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
6d9ff51d87c2bed9da4b1c34d470d761,11.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
3dd4125c3af7883f368cb368de9d7bc9,10.5,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
ff3a7a0fdda6e5bdd23e160d1bbe5c8e,13.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
0c7d114efee3792e5297cb3b63fdce76,13.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
ec0572ea58010d14e2acf28db810cf86,13.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
60338d0ce68b9473645a7c29b1ca7e8e,15.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
651b2d998fd038303fd1b238ab0753e1,12.5,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
b72759bc1ade91a90aacdda6ed51b19c,14.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
3edb5a7cc44f69ba7d400049c3bc06ca,18.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
a1ff8d6e06921e2d56ab235bac28af91,15.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
0b66640cc03cc1d1368d6fd525474be1,14.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
857c861749e8c25e7ab9e5e2b56ae6fa,15.5,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
838e0d6e6843894722ca378438381d94,15.5,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
045ac5b1f2ba148ead0b992f4fb922e3,14.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
6823ff92c8bf77f8e71b0dcf42818045,19.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
1d10c54e3850cebd829b91b6fc184560,13.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
45efaeae62971db9a565de94d5cb62f6,13.5,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
f4a2c15eae066ade753c884e0b98d5df,14.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
36376a8b7ce389e0aca71fad31c0281c,14.5,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
9052fc6eccb4f7066494673766b3d2e0,14.5,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
df669cbdaac013ea4f25f94d5b5089d7,13.5,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
ab6d39389e1e4e789521c91ba5054435,14.5,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
f958375cbac31adccc7dd9484aa6bfd2,41.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
32dd425913273755155eafe04f38b6d5,15.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
e46175b97713f657ed3473402a0e35e1,17.5,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
7cca78f33910616b05d4fbdbcf83fbee,15.5,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
01939dd1bae37db1af55a79612924817,15.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
229913797841b8d04d91f4f8d7a9c7ee,15.5,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
8509e3dceb41745511f534a74d762770,8.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
d56bca47e95c7e0993bcfb849a39aedf,13.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
4b84632012bdfa48e2766c6efef1f71a,15.5,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
922377417616b97a07b2c72f1aecdd1c,15.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
4e8af80576208f507b4d9009d9053c84,15.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
65555e9928258516be1f2ed419bebe22,10.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
538cd4fff5b1ce5b44515bbe4e0fc7ba,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
fc17afe791ef500e3131e0ec4d04ad94,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
2822abb52a4b98f3d5f6b0b9819a43d0,10.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
527a59d5174dbe80488f189c3a783966,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
5cd9d3a8f56e0da0862f78ef44059f13,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
9a57a897e36999a4c1fcdb831651edc4,14.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
52583e8bb98074cc369ea4ec92bb3350,13.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
ef7aab3d151ad60530e5149568d768b2,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
c96d1397b1b60253804fa89813143ae2,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
fabc85cd915d268b13ebf3bb9ade8d14,12.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
7b9fbdf6bed439dcd29e6df9860e0912,9.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
9e1ea27deeea87b2d806feb5a4a0a471,11.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
94abea952055d9248f682e48f6b8994d,11.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
8ed6ff6fa74d0f586366e502e40050fc,9.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
fc1680c5f3e755f4e302c667b9aa527c,9.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
8df2aa31db3fa5b3b3f0e59088297c3a,15.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
0dfe423bf010fe7e6a54a2ac444ff4f2,13.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
94c5f2286ba587b0f8ff73f7598b2bfb,15.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
52733c873389bb9e40961ee504fa0e38,14.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
a02561cab9e34bee348cf368cbfad36b,14.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
17bc833e547867bd029f830db9ad04ea,11.0,conteo,Hileras por mazorca,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,hileras_mazorca,NULL
