"registro_id","valor","nombre","comentarios","nombre_corto","metodo_id"
"ca73bceae30c4ea4a3245c30cca21705","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"5b1493c7be5770f0635d1ef1d1bbd5ce","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"3b9a19f29c5399f08e932112776a27d6","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"86b5ca748e775e01e1ee9935c3727827","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"398239e14d7ad514156320e8c0f7afc9","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"4edbb31ce97cb7139a68c280c2913611","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"51a3625a10bca9fcf09453d89fd23c2d","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"c0618997d72f56f5c6cae4c2d8082712","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"d9248e9f8c22ac6d8c0699f8324f8fbe","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"4da70d4fc47466de7aed952a402766a6","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"9e9c19b991fce5dbf2596a58926056a5","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"a9cb4577690544e9e1e40222b5f96637","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"e565d549d0218874c05093260e23bf6f","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"3b656aca9709bf44b23378ef883ad4d0","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"17a514142c3aa1a5e0ea06079e2492e9","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"a7b397345ca040424a985aba620016c9","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"8ef5ad6799318704f9dd64ed885435cd","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"fb97b536110def1f2332c14a9f8ffc47","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"4a27eef957b32087b6746c0a39c9f33e","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"cedff1fab30a4a049366a821534e104a","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"53222285e6acf341698fbe9902a1b1c6","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"b57e4b884ad9f9c01c4aeae2c4c9624d","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"f9a53e2ee3505820aae1bcffb32c347d","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"ddd09ef928e4c43b324abe62c5bdb494","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"00a9acf1550e5e546a767259ee8afc7d","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"3875069d877a1d3590867ad929028d2e","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"3773ff36397d550c371a93ab718184b7","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"8debf53a1d9f2d4a7dc1d3c97e164720","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"2e483467801084ee1cbe2fc4364bc536","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"ca42777d923e5bd72a1a4b4f77a80d1f","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"268e53b53d4d77c2a024e650d916ba76","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"b616f2be04e038d83a796ac514689129","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"d3a75b34820b1b4486fadb0a2e0797e3","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"3b1251cad595e361f4aadc8c8075bb83","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"715b9a35c32ab7839a6f1046b0c3f0da","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"7012aa29f2e13837c28c92c4fbab2157","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"04855674c36db809ccb7dfcad49c3bed","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"c50d9eaff9a09a91b79878f091b1445b","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"7a3433267b1fd96abaf98d7e8fd9ef63","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"a4776d3172afe2d028e5627e05f56e6e","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"878c3b216a23be557c1b64295927c048","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"19c2afe16dd5ecf4a95c136c3caf8b7c","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"103ae615643a6ffdaf4db789b1c40689","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"170c3112bb0f0518ae4380cbf1348237","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"b72bf067855b794e9fcbd4b17adc81c2","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"53cf89e5a7b31a2808e0475500fbff1a","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"2a2acc9ca69d8183ffa677bea3e67ae7","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"30d89c95618b21dedafb626145d5f417","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"17b1f021782a8074a4bb300654928c42","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"f6c1cf58551956a0481a5c8b6fcd561f","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"dd6838ad66363fad9d9cb1ba35b06037","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"9c9e1cfc3939a66ba8ac7aaa3476f844","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"b158eaca37fc2f7d276f57bf766bb973","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"6c34690d78953f0ab69b2a5b45eae5b1","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"08595b80064ac05a278eed4aa8f1cd43","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"68e4f579a1144aed87844874f895d1c3","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"869ee274293d525a2821f0caaf447c6d","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"adfe3c8784db6d649279d29ee7b8de66","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"3d2884ce9ffd01570628c6a07fef640f","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"e1e6e79b08f82e3989bcef866bbee21b","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"1dd2506aa4baafd0093117d597ff915f","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"0526c4d8c604c7f95fbe3dad274177f0","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"95638d1db1e700601f03b19202403d45","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"cd85f7a597eb1efb6b5eac9d6d2944e4","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"f3d33761454fc44826cfba4cfa7c713e","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"7afde9c4949ed455750a34a371c0bbf8","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"8815a8878cc813a5e268c63f14f93a20","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"181b1881e86d7937fc76804e672b3f31","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"fa1e3a1dcfd5fd8e199448588cbd065c","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"aa0fe2c2e1e38ef5585ee488aa307af7","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"334fe0c48f5da2ae65e378bec6111b0b","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"6ff9d59b69a4b35b498e212ac32f542d","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"d10258cc003048069e2e1f213117ca92","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"f7b193d9e2b5f65f7a0f75434b09c361","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"fe97c9ae9a9ed5b38555acebe152ca30","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"02a3cbe09ee8623fe8b9d90c151d3aea","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"cb9a10a7dffd18cc3424c3ccb633b47a","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"3bfccd6d80245dd260f39fa4b40e623f","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"6a74ecbb4cf4f47f8b09846144242e4a","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"92a961751b37696bed6b948321b44c44","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"ffc254f251667bf64bf0a0e61433dc6b","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"d9df950cce2373459822b12bf3bf2428","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"1530d2facfb2e0cf0af2eb6cce07f106","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"5014233851c8eeebdcba37f4428ea3c8","blanco","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"15bda65a0563585d3f16fd0e230b5a11","amarillo claro","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"4edbb31ce97cb7139a68c280c2913611","amarillo claro","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"95bfe3ceab888f72c7b35944a6edfc21","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"aa4a378225a9859dce94c52aee3dd4e1","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"fee506c7306877ca1912a1751aa3f1db","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"77bbab708d51f9dca9e8869dbbad675f","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"253deccd16940eb6780ae64d0513d583","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"717a500252d0e0f0cfc46ec202ce2bc2","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"b59b5d1d4df37a067cccc3a12660793a","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"4d4b1507f94ed62c52092aff71a55590","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"c81a5931c536b3db316e09d5fefb33db","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"51c71ae96b9dae5c19ae44c25ef1e3b5","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"9a3a1279051a278f6bdeddbcdb51e32c","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"997c3f33b69199366dc3aab152f57d3c","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"a09f6ae5c5b595e788f6603d4348bff1","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"f3aac0ef189268d23610acc411fe6353","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"28175c15ad99b9eff924f0ee31365287","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"5b1493c7be5770f0635d1ef1d1bbd5ce","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"3b9a19f29c5399f08e932112776a27d6","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"15bda65a0563585d3f16fd0e230b5a11","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"86b5ca748e775e01e1ee9935c3727827","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"660fd5f5ce09d0b76b555db524111a27","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"51a3625a10bca9fcf09453d89fd23c2d","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"c0618997d72f56f5c6cae4c2d8082712","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"d9248e9f8c22ac6d8c0699f8324f8fbe","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"e565d549d0218874c05093260e23bf6f","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"17a514142c3aa1a5e0ea06079e2492e9","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"8ef5ad6799318704f9dd64ed885435cd","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"fb97b536110def1f2332c14a9f8ffc47","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"10eb1c4253b55914e3795398bbee4773","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"4a27eef957b32087b6746c0a39c9f33e","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"b57e4b884ad9f9c01c4aeae2c4c9624d","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"00a9acf1550e5e546a767259ee8afc7d","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"3875069d877a1d3590867ad929028d2e","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"3773ff36397d550c371a93ab718184b7","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"8debf53a1d9f2d4a7dc1d3c97e164720","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"ca42777d923e5bd72a1a4b4f77a80d1f","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"b616f2be04e038d83a796ac514689129","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"7012aa29f2e13837c28c92c4fbab2157","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"7a3433267b1fd96abaf98d7e8fd9ef63","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"878c3b216a23be557c1b64295927c048","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"b72bf067855b794e9fcbd4b17adc81c2","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"53cf89e5a7b31a2808e0475500fbff1a","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"2a2acc9ca69d8183ffa677bea3e67ae7","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"08595b80064ac05a278eed4aa8f1cd43","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"3d2884ce9ffd01570628c6a07fef640f","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"e1e6e79b08f82e3989bcef866bbee21b","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"1dd2506aa4baafd0093117d597ff915f","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"0526c4d8c604c7f95fbe3dad274177f0","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"95638d1db1e700601f03b19202403d45","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"f3d33761454fc44826cfba4cfa7c713e","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"7afde9c4949ed455750a34a371c0bbf8","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"8815a8878cc813a5e268c63f14f93a20","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"6ff9d59b69a4b35b498e212ac32f542d","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"d10258cc003048069e2e1f213117ca92","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"fe97c9ae9a9ed5b38555acebe152ca30","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"02a3cbe09ee8623fe8b9d90c151d3aea","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"cb9a10a7dffd18cc3424c3ccb633b47a","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"ffc254f251667bf64bf0a0e61433dc6b","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"949ddbf4eddcb6b1f41a213e0ff45c28","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"b38637182402df5ee683ee48ae2014f5","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"d9df950cce2373459822b12bf3bf2428","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"1530d2facfb2e0cf0af2eb6cce07f106","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"5014233851c8eeebdcba37f4428ea3c8","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"6553afb22a0876919721f4a59e8a8472","rojo","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"ba243b14ab15b906cecf44d50945ddf8","azul","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"3998351f8825ae700fc89de9b257314b","azul","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"462efec29400100ee172d4009f6098b8","azul oscuro","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"61d26dc74767e392195fe480e9c6e515","azul oscuro","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"f9a53e2ee3505820aae1bcffb32c347d","azul oscuro","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"ddd09ef928e4c43b324abe62c5bdb494","azul oscuro","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"2e483467801084ee1cbe2fc4364bc536","azul oscuro","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"d699f426a3cce8fb668dbe06a5dde0f7","azul oscuro","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"3b1251cad595e361f4aadc8c8075bb83","azul oscuro","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"715b9a35c32ab7839a6f1046b0c3f0da","azul oscuro","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"04855674c36db809ccb7dfcad49c3bed","azul oscuro","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"103ae615643a6ffdaf4db789b1c40689","azul oscuro","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"30d89c95618b21dedafb626145d5f417","azul oscuro","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"adfe3c8784db6d649279d29ee7b8de66","azul oscuro","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"ec7d9632aabce0839c9745660fbd1ea1","azul oscuro","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"181b1881e86d7937fc76804e672b3f31","azul oscuro","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
"fa1e3a1dcfd5fd8e199448588cbd065c","azul oscuro","Color de olote","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","color_olote","NULL"
