"registro_id","valor","unidad","nombre","comentarios","nombre_corto","metodo_id"
"b89af59e09730378d1a5a4167b102c77",29.25,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"4bc61f41f49fa61a96d7ee28d0fc5655",34.25,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"5014233851c8eeebdcba37f4428ea3c8",32.5,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"1e0fdd5c1dde4cc016865d05240badfe",30.25,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"80fa588f51a2a174ed6afb3a32631e03",30,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"219252f1d957721bb5ed85797e1119eb",28.5,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"d1d4186292dd9b1ab56dfddf1902aab6",31.5,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"0c50f37a0ba977eebe6309cef06c834d",33.5,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"e6f80b9bf679d06eda96886192a4d466",40,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"1265171a8e08e6d8c4a284943f7cc35e",27.25,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"78f8c8741e87530bcb37f847aad602ba",36,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"06eab85fbc3ffa421bf354daf17b8638",37.5,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"4fa5fc3806b3a6f62fb7bfa868558d17",32,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"ec89f58072c8a9b2ddbccc68eccbf6a6",33,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"231de533f585ba3f20ded91d79ab2957",30.5,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"7587a457e7be24d88be07cac2cd2072a",35.75,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"e5ef879bfc2078580d6b68eefbaacc85",36.5,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"db44d1dd6276b194326da9d264ed6fd2",35.25,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"da843a9994ff653af93fe76513008e13",34.25,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"a53b8221661fd518b61120192a54d282",50,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"f6647a2b70488afbe8a577a58e42e179",32,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"ba243b14ab15b906cecf44d50945ddf8",31.25,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"efb7f44d9190e4b98a7fdcae3f9c0fa1",38.25,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"a6492c4fbbceddc55bcefd89376d0389",31,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"b077f6703a0f379f7ab20fe7dccaeda0",31,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"dbc48a6cf1ef7bdfa01e4245f7228727",36.5,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"955c7879e56a6679816194c592f2da01",33.5,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"7a1ba6afeca47bc785dee8a6a30f7645",29.25,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"997d81648ded7e03da8eae5a2aaa5eb2",20.75,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"3ae60bd57c107e9f4c80a3daedfee325",36.75,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"c965067faea9d08dc0a6d74a659174cd",29.25,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"949ddbf4eddcb6b1f41a213e0ff45c28",30,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"cf69b39d8e450d754d3b43ef4196929f",31.5,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"df038e24ce806fe745119962f8bce16b",32.75,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"b0bdf08f3e160fb3a80b566829ac53d2",31.5,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"14da6dc037ee1a10a493694215b78439",34,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"af33228f69205394b8b9bd3bf8ede11f",29,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"ffc254f251667bf64bf0a0e61433dc6b",32.5,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"c1fa97e4dea248638ae4f5f22d9461f4",30.25,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"1db33a75e930ed1a51a7763f682f0b9a",37.5,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"ac032d2b4a3d112dfe7bfe5dfd4c5e39",30.5,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"92dbd7e1ace2ab971dbee9696841694a",36.5,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"7c0070a94dae195706f28544e2b0ce3b",32.25,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"41e1150c0cf8e144f7654b820a500942",34.25,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"152be1fde02e6e85b88b261842c4bccc",41.5,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"0401cddf265bf5faa18a78d905e317dc",34.75,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"a06cef220f1d7e53225d853d4320100b",30,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"6553afb22a0876919721f4a59e8a8472",35.75,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"922c52b865787cdc7330246b07a4d823",25.75,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"351a4da2b2b4dc9cf6351605600e8d0e",31.75,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"e1269924b24d0cbf9a041e6aa369c2f8",32.5,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"12bf83597f92222633e26e04ae258575",31,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"16c4d759ed345c18c5a27c8f8f6874cc",27.5,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"59cd6c69bdc6c9ebd309ea4ea2f18343",31,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"2e9112bfc3d7113e84c2850c75db87c0",28,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"03816d10ae1705843c077d9e6e97b7a5",31.25,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"5219a7dc5b6910a6d3034f90b96cbfeb",36.25,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"dfd19c3f0ca68f64b89ed8ef9f2a3f1f",29.5,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"86d819f70ba5e883debf42b683af7153",40.5,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"c6234122f966bdf8a81041c4b84d32a3",40,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"0d7db9eed67272ee09dac4de1b164b40",41.5,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"56dbdd613c6a0a3144a5ef9067fb8e16",41.5,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"88c8a474f2ea898bf5fa3937bc486c99",32,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"3998351f8825ae700fc89de9b257314b",32.25,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"0fde7eff2948f6a1bf19369c08619186",33,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"0bfc78affb2ee947b1a5665188ace884",33.5,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"50428fe0c3f4484e3924c3b2b501d927",33.75,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"b7d3339495ebfab8d0f38e88e1cf4978",38.25,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"6dfb32b3dedce9eadad0d2700258cdd4",36.75,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"1b238379149aa1f61eec85638c9eb30f",36.75,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
"84bdc5c2aa8d945e3189379d3d06cbe2",51,"conteo","Granos por hilera","El registro no tiene método asociado porque fue captura de una donación de bases de datos.","granos_hilera","NULL"
