registro_id,valor,unidad,nombre,comentarios,nombre_corto,metodo_id
0426dd6dc0b5fd722df75e71be784f08,31.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
33cab1fd32af26dd0735cca83ae3edc5,39.25,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
b04ae75d6ba7b6b833526ef4450f0b42,37.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
5fc04aa76fa8732714592a8e3e6a12b0,21.75,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
9c45917d5720c3e42e4fd19429902071,35.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
d9c93696a48b8c8cceb60021b78727af,40.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
6d99524d4c01cfa6daf224694873f4f1,26.25,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
332784a49d70bf72304875c46d3fe799,24.75,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
e4507dc50809ce5dc64857e0beadfa73,31.25,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
30df29e66bc346f729f48d85903985a5,28.75,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
b0aa4e34df33abdca2c6b4d29404ab23,31.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
2cf726de41a96b3e6eff7a99e5d0d8c5,34.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
05f740d5eca4618401bc627b90ad82fd,33.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
60338d0ce68b9473645a7c29b1ca7e8e,25.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
651b2d998fd038303fd1b238ab0753e1,26.25,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
b72759bc1ade91a90aacdda6ed51b19c,35.75,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
3edb5a7cc44f69ba7d400049c3bc06ca,29.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
a1ff8d6e06921e2d56ab235bac28af91,32.25,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
0b66640cc03cc1d1368d6fd525474be1,28.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
857c861749e8c25e7ab9e5e2b56ae6fa,34.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
838e0d6e6843894722ca378438381d94,30.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
045ac5b1f2ba148ead0b992f4fb922e3,32.25,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
6823ff92c8bf77f8e71b0dcf42818045,29.25,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
1d10c54e3850cebd829b91b6fc184560,34.25,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
45efaeae62971db9a565de94d5cb62f6,32.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
f4a2c15eae066ade753c884e0b98d5df,30.25,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
36376a8b7ce389e0aca71fad31c0281c,30.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
9052fc6eccb4f7066494673766b3d2e0,28.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
df669cbdaac013ea4f25f94d5b5089d7,31.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
ab6d39389e1e4e789521c91ba5054435,33.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
f958375cbac31adccc7dd9484aa6bfd2,40.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
32dd425913273755155eafe04f38b6d5,27.25,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
e46175b97713f657ed3473402a0e35e1,36.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
7cca78f33910616b05d4fbdbcf83fbee,37.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
01939dd1bae37db1af55a79612924817,32.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
229913797841b8d04d91f4f8d7a9c7ee,33.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
8509e3dceb41745511f534a74d762770,30.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
d56bca47e95c7e0993bcfb849a39aedf,35.75,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
4b84632012bdfa48e2766c6efef1f71a,36.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
922377417616b97a07b2c72f1aecdd1c,35.25,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
4e8af80576208f507b4d9009d9053c84,34.25,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
247c2b207d1956c4a81ddbd27fe3f280,50.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
18ebd9c81e98b2b9a4db557ac3e03134,32.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
8c00df8f8f401b9a0618d62d38d3d8b8,31.25,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
4cf89bed31808df8406983a6f3b8629b,38.25,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
955be8266d3294b41cdf74d85183098e,31.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
a58ba7af5dca0da54d1cdea47bccbf40,31.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
6df74672a701ad15e9793ee17faa042d,36.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
50c6038aba91d5f661385d2ecb72826f,33.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
3166645a7ad77035557ae351552cfcb1,29.25,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
c8e515322bac8e2e38276a649fef9151,20.75,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
80751c9d3a85cba7a4e367036494e4d5,36.75,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
a999390bc05bed3d3969d8261d98fbe1,29.25,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
8c287252b6170a5da23946317e2b87fe,30.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
686534c2de4a3e69ef9768f2a4fa893a,31.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
61c736d320907b0db148a17506f5f81d,32.75,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
bc290e46522f8bef1e70bb9b4c470713,31.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
8a60fe62716f599d255a8d77d97cbf31,34.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
91056c5948bc31fcd7f86f268bb29909,29.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
3df289246e55264eee54cb2ee206e6bc,32.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
f0601504adeca0aecd2786ce931e02aa,30.25,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
975e78e801065bf57ff20b5e568bf042,37.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
3c5e70e2f6afe8d5c63d7bc8d20e7087,30.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
13c8814b9d827ae850f6f066fbc41b1c,36.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
5cd018599c34fa939cf31817fea4ffd3,32.25,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
77aa97c35b0de054dde5f7f485be7644,34.25,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
c8985a7366a231e0dcfd1f92583c045d,41.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
324cd4bb7782d518847fa801d5f2c112,34.75,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
c2d9599731c50da7c18ce683d8eb9f77,30.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
f7e084f24365afa4bb16d740731b1ab4,35.75,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
1c9cf9b4a50d2fb6e04c7e04303da90c,25.75,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
6a70a32a94d65f4d531c0a92a4689d27,31.75,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
3884480635601007a196caf92db3f640,32.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
aca6c47ef7561b80ea4e6dfa1dc94a6f,31.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
4209f4bbbbed9c2b5864baa4e7d88ae3,27.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
04eb1ef07cf765e1e955f75598763c84,31.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
7dd68239c7e85ac80faa4e5a3a977357,28.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
4af4749491c95e8eb91712e5f0e64e9c,31.25,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
f523b9c2c47c6bff7bb1e08a20cc7777,36.25,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
bad39a5f406e9c2c2ff61552fcc928c7,29.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
d6c1660e914364bb58673e02deada41d,40.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
ac04dadafcd48077784eb01b06705d75,40.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
c0ff71078a89ce69cf730b102137d97a,41.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
4d9301542daf16479c7744e083fa810d,41.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
bafdb31cd02341e3e25c303bd486329f,32.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
1c00b4496d145b75d192c423d1af74ca,32.25,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
b9d11e1f5da3d97a58b1ab2c03c645f9,33.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
cfab75e3ff2c02d6166ec2a6be23a6c5,33.5,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
7460a079765dde4beed3d097938abb8e,33.75,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
1e6c78bd085d28bef00bdfe941fee339,38.25,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
1a011b2f9e01173d7cb1b4cb0cbb866d,36.75,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
7686fddfddac358154e2623fb533f9da,36.75,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
18099f113372cf64aa044dd30916fa19,51.0,conteo,Granos por hilera,El registro no tiene método asociado porque fue captura de una donación de bases de datos.,granos_hilera,NULL
